2026-01-28 15:46:30,700 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: stop_status
2026-01-28 15:46:30,701 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: stop_status
2026-01-28 15:46:30,705 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:31,077 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:31,454 INFO    Thread-25 :252535 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154629-ntu6a6pj/files/requirements.txt
2026-01-28 15:46:31,454 INFO    Thread-25 :252535 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154629-ntu6a6pj/files/wandb-metadata.json
2026-01-28 15:46:31,701 INFO    wandb-upload_0:252535 [upload_job.py:push():131] Uploaded file /tmp/tmpd53lkifvwandb/m9wze3w5-wandb-metadata.json
2026-01-28 15:46:32,732 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: stop_status
2026-01-28 15:46:32,732 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:32,734 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: stop_status
2026-01-28 15:46:34,077 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:34,452 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/config.yaml
2026-01-28 15:46:35,083 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:39,342 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:40,084 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:44,343 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
