2026-02-26 13:56:13,916 INFO    SystemMonitor:1722436 [interfaces.py:start():190] Started cpu monitoring
2026-02-26 13:56:13,916 INFO    SystemMonitor:1722436 [interfaces.py:start():190] Started disk monitoring
2026-02-26 13:56:13,918 INFO    SystemMonitor:1722436 [interfaces.py:start():190] Started gpu monitoring
2026-02-26 13:56:13,920 INFO    SystemMonitor:1722436 [interfaces.py:start():190] Started memory monitoring
2026-02-26 13:56:13,921 INFO    SystemMonitor:1722436 [interfaces.py:start():190] Started network monitoring
2026-02-26 13:56:13,975 DEBUG   HandlerThread:1722436 [system_info.py:probe():151] Probing system
2026-02-26 13:56:13,976 DEBUG   HandlerThread:1722436 [system_info.py:_probe_git():136] Probing git
2026-02-26 13:56:14,031 DEBUG   HandlerThread:1722436 [system_info.py:_probe_git():144] Probing git done
2026-02-26 13:56:14,032 DEBUG   HandlerThread:1722436 [system_info.py:probe():199] Probing system done
2026-02-26 13:56:14,032 DEBUG   HandlerThread:1722436 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-84-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2026-02-26T02:56:13.975506', 'startedAt': '2026-02-26T02:56:13.016758', 'docker': None, 'cuda': None, 'args': ('--multi_gpu', '--num_drafters', '3', '--target_gpu', '0', '--drafter_gpus', '1', '2', '3', '--dataset_name', 'math', '--num_questions', '300', '--target_model_name', 'Qwen/Qwen2.5-7B-Instruct', '--dllm_dir', '/home/qula0496/quan/Fast_dLLM_v2_1.5B', '--output_dir', './outputs', '--max_new_tokens', '1024', '--spec_len', '8', '--drafter_thresholds', '0.9', '--run_dllm_sf', '--baseline_sweep', '--overwrite', '--timing_out', './outputs/system_timing.jsonl'), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/lavanquan/specdiff_aoi.git', 'commit': '22523c3cc315fd614ac958fc6a7ba935bc72f9fc'}, 'email': None, 'root': '/share/home/qula0496/quan/speculative_decoding/specdiff_aoi', 'host': 'gpu4-119-5', 'username': 'qula0496', 'executable': '/home/qula0496/quan/.venv/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1162.48259375, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 1000.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2400.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 900.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 1000.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1743.683, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 900.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}], 'disk': {'/': {'total': 783.0354080200195, 'used': 528.8283004760742}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.3149070739746}}
2026-02-26 13:56:14,033 INFO    HandlerThread:1722436 [system_monitor.py:probe():224] Finished collecting system info
2026-02-26 13:56:14,033 INFO    HandlerThread:1722436 [system_monitor.py:probe():227] Publishing system info
2026-02-26 13:56:14,034 INFO    HandlerThread:1722436 [system_monitor.py:probe():229] Finished publishing system info
2026-02-26 13:56:14,036 DEBUG   SenderThread:1722436 [sender.py:send():382] send: files
2026-02-26 13:56:14,036 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2026-02-26 13:56:14,048 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: python_packages
2026-02-26 13:56:14,049 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: python_packages
2026-02-26 13:56:14,049 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:14,052 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:14,052 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:14,441 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:14,742 INFO    Thread-51 :1722436 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135613-r7r3zqri/files/requirements.txt
2026-02-26 13:56:14,743 INFO    Thread-51 :1722436 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135613-r7r3zqri/files/wandb-metadata.json
2026-02-26 13:56:14,985 INFO    wandb-upload_0:1722436 [upload_job.py:push():131] Uploaded file /tmp/tmp2vm5s40vwandb/qfuu6v9o-wandb-metadata.json
2026-02-26 13:56:16,397 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:16,399 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:16,400 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:16,645 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:18,371 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:18,373 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:18,415 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:18,442 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:18,452 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:18,681 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:19,163 INFO    Thread-25 :1722436 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135547-dr2ajjbp/files/config.yaml
