2026-01-22 21:37:23,848 INFO    Thread-25 :4046437 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213722-sl3nresc/files/wandb-metadata.json
2026-01-22 21:37:23,848 INFO    Thread-25 :4046437 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213722-sl3nresc/files/requirements.txt
2026-01-22 21:37:24,059 INFO    wandb-upload_0:4046437 [upload_job.py:push():131] Uploaded file /tmp/tmpkfnq9hsiwandb/7r9p7qee-wandb-metadata.json
2026-01-22 21:37:24,209 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:27,497 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:29,216 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:29,566 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 21:37:29,568 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 21:37:29,672 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: stop_status
2026-01-22 21:37:29,865 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/config.yaml
2026-01-22 21:37:32,498 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:34,985 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:37,499 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:38,107 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 21:37:38,108 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: stop_status
2026-01-22 21:37:38,150 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 21:37:39,986 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:40,879 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:42,369 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:42,369 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:43,301 INFO    StreamThr :4046437 [internal.py:wandb_internal():86] W&B internal server running at pid: 4046437, started at: 2026-01-22 21:37:43.300744
2026-01-22 21:37:43,304 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status
2026-01-22 21:37:43,306 INFO    WriterThread:4046437 [datastore.py:open_for_write():87] open: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213743-cy2g15ol/run-cy2g15ol.wandb
2026-01-22 21:37:43,306 DEBUG   SenderThread:4046437 [sender.py:send():382] send: header
2026-01-22 21:37:43,307 DEBUG   SenderThread:4046437 [sender.py:send():382] send: run
2026-01-22 21:37:43,370 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:43,983 INFO    SenderThread:4046437 [dir_watcher.py:__init__():211] watching files in: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213743-cy2g15ol/files
2026-01-22 21:37:43,984 INFO    SenderThread:4046437 [sender.py:_start_run_threads():1136] run started: cy2g15ol with start time 1769078263.29984
2026-01-22 21:37:44,004 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: check_version
2026-01-22 21:37:44,005 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: check_version
2026-01-22 21:37:44,155 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: run_start
2026-01-22 21:37:44,156 DEBUG   HandlerThread:4046437 [system_info.py:__init__():27] System info init
2026-01-22 21:37:44,156 DEBUG   HandlerThread:4046437 [system_info.py:__init__():42] System info init done
2026-01-22 21:37:44,156 INFO    HandlerThread:4046437 [system_monitor.py:start():194] Starting system monitor
2026-01-22 21:37:44,157 INFO    SystemMonitor:4046437 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-01-22 21:37:44,157 INFO    HandlerThread:4046437 [system_monitor.py:probe():214] Collecting system info
2026-01-22 21:37:44,158 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started cpu monitoring
2026-01-22 21:37:44,160 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started disk monitoring
2026-01-22 21:37:44,162 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started gpu monitoring
2026-01-22 21:37:44,163 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started memory monitoring
2026-01-22 21:37:44,164 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started network monitoring
2026-01-22 21:37:44,192 DEBUG   HandlerThread:4046437 [system_info.py:probe():151] Probing system
2026-01-22 21:37:44,193 DEBUG   HandlerThread:4046437 [system_info.py:_probe_git():136] Probing git
